mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_base_estimator__splitter,param_base_estimator__min_samples_split,param_base_estimator__min_samples_leaf,param_base_estimator__max_features,param_base_estimator__max_depth,param_base_estimator__criterion,param_base_estimator__class_weight,param_base_estimator__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
0.006991767883300781,0.0021150856238262715,0.0010053157806396485,0.0005894159906098607,4,best,3,2,sqrt,3,gini,balanced,0.02,"{'n_estimators': 4, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.8620689655172413,0.8828828828828829,0.7863247863247863,0.8245614035087719,0.8275862068965517,0.8366848490260468,0.03330018269427886,518,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.015197563171386718,0.002892243200385915,0.0013959407806396484,0.0006745285079542207,13,random,5,3,sqrt,3,entropy,balanced,0.04,"{'n_estimators': 13, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8760330578512397,0.8030303030303031,0.7007299270072993,0.8380952380952382,0.8253968253968255,0.8086570702761812,0.05893433225476911,711,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.031203174591064455,0.0033871456661710964,0.0023079395294189455,0.0015760553036968988,22,random,4,2,,6,gini,balanced,0.01,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.8392857142857143,0.9203539823008849,0.8474576271186441,0.8347826086956522,0.8666666666666666,0.8617093198135125,0.0312881713343566,191,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.01989321708679199,0.0025525639319886246,0.001193666458129883,1.224144168542319e-05,16,random,8,2,sqrt,1,entropy,balanced,0.02,"{'n_estimators': 16, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.19672131147540986,0.26229508196721313,0.8118811881188118,0.3404255319148936,0.37681159420289856,0.3976269415358454,0.2163282899500298,932,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.026129627227783205,0.00412148732000006,0.0023126125335693358,0.0012325365267875847,19,random,6,4,,5,gini,balanced,0.04,"{'n_estimators': 19, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.7642276422764227,0.791044776119403,0.8545454545454546,0.8305084745762712,0.8620689655172413,0.8204790626069587,0.03747379804204074,647,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.028478384017944336,0.00936768063454374,0.00213775634765625,0.0012801478959184314,22,random,2,3,sqrt,4,gini,balanced,0.03,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8524590163934427,0.9203539823008849,0.7285714285714285,0.7966101694915254,0.888888888888889,0.8373766971292342,0.0682154063981161,509,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.057333755493164065,0.005096878409774314,0.0016461849212646485,0.00047343481744620345,16,best,5,3,,5,gini,balanced,0.0,"{'n_estimators': 16, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 5, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.7766990291262137,0.9345794392523364,0.7962962962962962,0.8440366972477065,0.8928571428571429,0.8488937209559392,0.05878261320110051,403,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03442659378051758,0.002232978205429034,0.002708101272583008,0.0015873427969604753,31,random,3,1,sqrt,1,entropy,balanced,0.04,"{'n_estimators': 31, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.19672131147540986,0.26229508196721313,0.8118811881188118,0.3398692810457516,0.37681159420289856,0.397515691362017,0.21635781906979004,934,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.015047693252563476,0.0017090936462452384,0.0010332584381103516,0.0005375393849974046,4,best,2,3,,6,entropy,balanced,0.03,"{'n_estimators': 4, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8403361344537815,0.905982905982906,0.8360655737704917,0.7931034482758621,0.8813559322033898,0.8513687989372862,0.039070931198832176,360,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.04620685577392578,0.001585476291611193,0.0028981685638427733,0.0007798460765400626,37,best,6,3,sqrt,1,gini,balanced,0.0,"{'n_estimators': 37, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.8695652173913043,0.9285714285714285,0.8160000000000001,0.8363636363636363,0.864406779661017,0.8629814123974773,0.03811348184981645,170,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.007174491882324219,0.002272093478401571,0.0008593559265136719,0.0004933743680194272,4,best,6,4,,1,entropy,balanced,0.02,"{'n_estimators': 4, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.85,0.9380530973451328,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8589338687687466,0.04515522424132722,233,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.04394111633300781,0.003085604642450159,0.0027458667755126953,0.0013168832871321829,16,best,8,3,,3,gini,balanced,0.03,"{'n_estimators': 16, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8717948717948717,0.9285714285714285,0.8095238095238095,0.8166666666666668,0.8739495798319328,0.8601012712777418,0.04350016758100915,221,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.002663326263427734,0.0012676702479293912,0.0008261680603027343,0.0004871042088681784,1,best,2,1,sqrt,4,gini,balanced,0.02,"{'n_estimators': 1, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 4, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.24090909090909093,0.2865853658536585,0.672,0.2690058479532164,0.7642276422764228,0.4465455893984777,0.22411853131785406,919,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.005009603500366211,0.0018151424300484086,0.0007143974304199219,0.00039408938459209404,2,best,8,1,sqrt,6,entropy,balanced,0.0,"{'n_estimators': 2, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.7927927927927928,0.8932038834951457,0.7719298245614036,0.7619047619047619,0.765625,0.7970912525508208,0.049228906580128795,750,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.004582834243774414,0.002270861386120263,0.0012794017791748046,0.0006060346550060894,3,random,6,2,sqrt,3,entropy,balanced,0.01,"{'n_estimators': 3, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.01}",0.56353591160221,0.9523809523809524,0.7285714285714285,0.3870967741935483,0.8545454545454546,0.6972261042587188,0.20242982627587056,879,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03709597587585449,0.004188800982734654,0.00315399169921875,0.0014869387388943554,31,best,6,4,sqrt,1,gini,balanced,0.0,"{'n_estimators': 31, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 1, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.8695652173913043,0.9285714285714285,0.8160000000000001,0.7999999999999999,0.8717948717948717,0.8571863035515209,0.04567071000588008,274,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.09821367263793945,0.006045523161369226,0.0029705524444580077,0.0018668888986986807,31,best,6,1,,5,gini,balanced,0.05,"{'n_estimators': 31, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 6, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.8717948717948717,0.9369369369369369,0.8160000000000001,0.8166666666666668,0.8739495798319328,0.8630696110460816,0.0447653152815654,105,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.028194141387939454,0.0023630998609633514,0.0013514041900634765,0.0005579908288026683,13,best,2,1,sqrt,5,gini,balanced,0.04,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 2, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.04}",0.8495575221238938,0.8888888888888888,0.7894736842105263,0.8235294117647058,0.8813559322033898,0.846561087838281,0.036880163530863715,422,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.04239721298217773,0.000599887362909408,0.002441549301147461,0.0013062518017327366,28,best,8,2,sqrt,2,gini,balanced,0.03,"{'n_estimators': 28, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 8, 'base_estimator__min_samples_leaf': 2, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 2, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.03}",0.8448275862068966,0.8983050847457628,0.784,0.8166666666666668,0.8947368421052632,0.8477072359449179,0.04427718914823608,410,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.039324378967285155,0.0039674135293961054,0.0020931243896484377,0.0011134745910548948,22,best,7,3,sqrt,3,gini,balanced,0.02,"{'n_estimators': 22, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 7, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.02}",0.864406779661017,0.9369369369369369,0.7863247863247863,0.8518518518518519,0.864406779661017,0.8607854268871218,0.04785285076263944,211,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.03038496971130371,0.003302901367734871,0.0023278713226318358,0.0016452007628365438,22,random,4,4,,6,gini,balanced,0.05,"{'n_estimators': 22, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 6, 'base_estimator__criterion': 'gini', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.05}",0.736111111111111,0.9345794392523364,0.5977011494252873,0.8305084745762712,0.7536231884057971,0.7705046725541607,0.1112204518114441,802,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.051908111572265624,0.0028731412052118545,0.0017047405242919921,0.0009431270696994196,13,best,3,4,,5,entropy,balanced,0.0,"{'n_estimators': 13, 'base_estimator__splitter': 'best', 'base_estimator__min_samples_split': 3, 'base_estimator__min_samples_leaf': 4, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.7572815533980584,0.897196261682243,0.8224299065420562,0.8461538461538461,0.8849557522123893,0.8416034639977186,0.049936952126235785,474,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.005528402328491211,0.0022341487510906402,0.0009027481079101563,0.0005587048830266065,4,random,4,1,sqrt,3,entropy,balanced,0.0,"{'n_estimators': 4, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 4, 'base_estimator__min_samples_leaf': 1, 'base_estimator__max_features': 'sqrt', 'base_estimator__max_depth': 3, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.8571428571428572,0.9433962264150944,0.7786259541984732,0.8034188034188035,0.8672566371681416,0.849968095668674,0.05715894373180535,383,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
0.04969048500061035,0.003203029095991281,0.0032815933227539062,0.0009426744158258024,37,random,9,3,,5,entropy,balanced,0.0,"{'n_estimators': 37, 'base_estimator__splitter': 'random', 'base_estimator__min_samples_split': 9, 'base_estimator__min_samples_leaf': 3, 'base_estimator__max_features': None, 'base_estimator__max_depth': 5, 'base_estimator__criterion': 'entropy', 'base_estimator__class_weight': 'balanced', 'base_estimator__ccp_alpha': 0.0}",0.7927927927927928,0.8598130841121496,0.8141592920353982,0.8155339805825242,0.8518518518518519,0.8268302002749432,0.02514221659645458,597,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(random_state=0),
                   random_state=0)"
